user_id,movie_id,rating
271,309,5
271,189,5
271,451,4
271,204,3
271,334,4
271,335,3
271,347,3
271,220,3
271,221,4
271,92,4
271,93,5
271,484,3
271,236,4
271,247,4
272,6,3
272,7,4
272,137,5
272,269,3
272,402,3
272,403,3
272,278,3
272,24,4
272,411,4
272,412,5
272,32,3
272,163,4
272,35,3
272,424,4
272,169,4
272,426,3
272,434,3
272,182,3
272,311,3
272,444,5
272,195,5
272,199,2
272,335,3
272,336,3
272,339,4
272,216,3
272,477,4
272,489,2
272,493,3
272,366,4
272,367,3
272,372,4
272,254,3
272,127,5
273,257,4
273,387,4
273,8,2
273,402,3
273,403,4
273,406,4
273,283,4
273,34,4
273,37,5
273,169,4
273,426,5
273,177,5
273,52,4
273,309,3
273,55,3
273,312,5
273,318,1
273,449,4
273,324,4
273,196,4
273,197,3
273,457,5
273,329,4
273,333,4
273,334,4
273,467,1
273,213,5
273,214,5
273,477,4
273,352,2
273,231,4
273,361,3
273,110,5
273,495,4
273,368,5
273,112,4
273,244,3
273,246,4
273,381,4
273,382,5
274,256,5
274,136,5
274,395,3
274,269,4
274,16,4
274,275,4
274,406,4
274,408,5
274,409,5
274,282,4
274,291,5
274,36,5
274,419,4
274,171,4
274,49,4
274,53,3
274,311,4
274,312,5
274,441,5
274,58,3
274,194,5
274,68,5
274,452,4
274,73,4
274,201,3
274,331,3
274,204,3
274,460,4
274,78,4
274,208,4
274,81,4
274,338,2
274,470,4
274,471,3
274,119,4
274,472,3
274,89,4
274,221,4
274,94,5
274,96,4
274,484,4
274,485,3
274,102,5
274,108,4
274,500,4
274,247,4
274,122,4
274,255,5
275,5,4
275,389,5
275,13,4
275,401,4
275,148,3
275,408,3
275,152,5
275,419,4
275,294,3
275,43,3
275,48,4
275,434,5
275,191,3
275,197,3
275,80,4
275,474,3
275,350,5
275,97,3
275,364,4
275,497,5
275,499,5
276,268,4
276,143,4
276,18,4
276,30,4
276,417,4
276,418,3
276,419,4
276,38,3
276,169,3
276,298,4
276,428,3
276,302,4
276,53,4
276,182,4
276,190,4
276,191,3
276,195,4
276,325,3
276,347,4
276,348,5
276,353,3
276,225,4
276,484,4
276,488,3
276,362,4
276,108,4
276,124,4
276,381,3
276,383,4
277,384,5
277,1,4
277,133,4
277,9,4
277,274,4
277,151,2
277,281,4
277,27,5
277,284,1
277,418,5
277,291,3
277,292,5
277,290,3
277,429,4
277,178,3
277,319,4
277,194,4
277,328,5
277,73,3
277,80,4
277,223,4
277,358,4
277,104,4
277,363,4
277,239,5
277,372,3
277,117,3
278,3,3
278,390,4
278,8,2
278,271,3
278,144,5
278,21,4
278,150,5
278,283,5
278,155,2
278,284,2
278,287,3
278,293,5
278,165,5
278,423,4
278,296,3
278,41,3
278,426,2
278,433,3
278,438,3
278,447,5
278,195,3
278,70,5
278,461,4
278,77,4
278,471,4
278,89,5
278,96,4
278,354,4
278,484,3
278,358,5
278,365,3
278,238,5
278,116,4
279,132,2
279,135,5
279,263,1
279,406,4
279,421,4
279,39,4
279,169,3
279,172,3
279,301,4
279,309,3
279,313,5
279,326,5
279,200,4
279,457,5
279,73,3
279,464,3
279,84,4
279,213,5
279,87,5
279,475,4
279,483,4
279,231,4
279,245,4
280,258,3
280,3,4
280,133,4
280,393,5
280,9,4
280,265,5
280,267,5
280,397,5
280,270,5
280,14,5
280,144,3
280,402,4
280,404,3
280,30,4
280,287,3
280,34,5
280,419,4
280,424,5
280,297,4
280,168,4
280,46,4
280,440,5
280,313,4
280,447,5
280,69,4
280,453,5
280,455,4
280,72,4
280,454,2
280,203,4
280,334,4
280,81,4
280,211,5
280,84,5
280,468,4
280,343,5
280,471,3
280,91,4
280,480,5
280,100,5
280,485,3
280,494,5
280,114,3
280,370,5
280,244,3
280,249,2
280,252,4
281,1,4
281,3,3
281,132,1
281,8,2
281,138,5
281,17,3
281,23,3
281,27,4
281,415,5
281,161,4
281,418,4
281,35,3
281,292,5
281,37,4
281,304,2
281,433,3
281,315,4
281,70,5
281,76,5
281,77,3
281,464,3
281,465,4
281,82,5
281,83,5
281,468,5
281,471,3
281,344,4
281,221,4
281,349,4
281,482,5
281,354,4
281,102,5
281,358,5
281,103,2
281,490,2
281,237,3
281,238,5
281,116,4
281,373,5
281,248,4
282,133,3
282,135,4
282,395,2
282,397,3
282,403,4
282,19,4
282,24,4
282,37,5
282,171,2
282,176,5
282,316,4
282,63,5
282,196,3
282,460,4
282,462,4
282,213,5
282,470,4
282,87,4
282,230,4
282,110,5
282,368,5
282,113,3
282,372,3
282,382,5
283,142,5
283,272,5
283,26,5
283,28,4
283,286,5
283,287,4
283,416,3
283,418,3
283,39,5
283,41,5
283,43,3
283,172,2
283,304,3
283,50,3
283,181,4
283,185,4
283,442,5
283,187,4
283,446,5
283,319,4
283,320,3
283,318,3
283,454,4
283,198,4
283,202,4
283,219,4
283,475,2
283,224,3
283,228,2
283,229,3
283,230,2
283,361,2
283,492,3
283,378,3
283,499,5
283,250,3
284,258,4
284,5,4
284,13,4
284,17,4
284,29,4
284,162,3
284,444,5
284,318,2
284,63,5
284,190,4
284,323,3
284,325,3
284,456,4
284,457,5
284,332,3
284,208,2
284,87,3
284,216,3
284,471,3
284,91,3
284,350,5
284,232,4
284,493,4
284,368,4
284,120,4
284,380,5
284,125,5
285,257,4
285,2,2
285,390,5
285,391,5
285,7,4
285,396,5
285,141,5
285,14,4
285,399,5
285,143,5
285,17,4
285,148,3
285,278,4
285,154,5
285,156,4
285,414,4
285,286,4
285,31,3
285,33,5
285,291,5
285,39,5
285,297,4
285,43,4
285,301,4
285,179,4
285,308,5
285,51,3
285,437,3
285,61,4
285,319,4
285,65,4
285,72,2
285,202,3
285,204,4
285,460,5
285,81,4
285,471,4
285,347,3
285,94,5
285,481,5
285,354,3
285,485,3
285,230,4
285,105,4
285,491,4
285,111,4
285,497,3
285,370,4
285,500,4
286,130,4
286,264,3
286,9,4
286,397,4
286,280,4
286,25,5
286,281,4
286,27,4
286,283,4
286,411,5
286,157,4
286,31,3
286,35,4
286,292,5
286,293,4
286,38,2
286,423,5
286,305,4
286,70,4
286,199,2
286,461,5
286,466,3
286,468,4
286,344,3
286,91,5
286,220,2
286,225,3
286,483,3
286,239,4
286,368,4
286,255,4
287,131,3
287,398,4
287,14,5
287,281,5
287,285,3
287,413,4
287,161,4
287,300,4
287,311,4
287,60,4
287,189,5
287,316,4
287,195,3
287,67,4
287,201,3
287,461,4
287,109,2
287,115,4
287,119,3
287,253,3
288,3,5
288,387,4
288,263,3
288,10,4
288,271,4
288,405,4
288,279,3
288,408,5
288,155,5
288,285,3
288,289,4
288,290,3
288,35,5
288,293,4
288,166,2
288,296,4
288,172,3
288,45,3
288,439,3
288,440,5
288,441,5
288,58,4
288,447,5
288,449,4
288,69,4
288,72,4
288,203,4
288,208,4
288,467,2
288,468,4
288,343,4
288,88,3
288,473,3
288,480,4
288,96,4
288,484,4
288,229,4
288,231,3
288,234,4
288,491,4
288,365,3
288,114,4
288,115,4
288,244,4
288,117,4
288,373,4
288,500,3
288,252,3
289,128,4
289,384,4
289,2,5
289,258,3
289,4,5
289,389,3
289,12,4
289,268,5
289,396,3
289,147,5
289,275,3
289,282,5
289,416,3
289,161,4
289,290,3
289,292,4
289,42,4
289,171,2
289,302,5
289,48,3
289,49,4
289,434,5
289,55,4
289,58,4
289,59,4
289,445,3
289,319,5
289,191,2
289,66,3
289,451,4
289,452,4
289,329,5
289,76,5
289,80,4
289,84,5
289,475,4
289,223,4
289,224,3
289,354,4
289,108,5
289,109,4
289,238,5
289,112,4
289,372,3
289,374,4
289,247,4
289,120,5
289,251,4
290,401,4
290,146,3
290,18,5
290,404,4
290,149,5
290,275,4
290,151,3
290,283,4
290,156,5
290,160,4
290,294,4
290,422,5
290,41,4
290,430,3
290,53,5
290,315,4
290,193,3
290,66,4
290,321,5
290,325,3
290,70,4
290,74,3
290,205,5
290,463,5
290,80,3
290,340,5
290,85,4
290,347,4
290,91,4
290,475,3
290,353,4
290,356,4
290,485,2
290,110,3
290,497,4
290,118,5
291,258,5
291,130,4
291,2,4
291,141,4
291,19,4
291,407,4
291,25,3
291,29,4
291,30,4
291,33,5
291,37,5
291,423,3
291,426,4
291,172,3
291,174,3
291,177,4
291,305,3
291,181,5
291,195,4
291,454,3
291,457,4
291,203,2
291,460,5
291,333,4
291,209,3
291,213,5
291,87,5
291,474,3
291,475,5
291,350,4
291,479,3
291,101,5
291,110,5
291,495,4
291,367,3
291,381,3
291,119,3
291,380,3
291,125,5
291,254,4
292,257,4
292,134,5
292,8,2
292,23,3
292,27,4
292,157,5
292,29,3
292,286,4
292,419,5
292,165,5
292,305,4
292,56,3
292,315,5
292,188,5
292,445,3
292,61,4
292,70,4
292,454,3
292,328,5
292,203,4
292,208,3
292,468,4
292,471,4
292,88,4
292,215,3
292,223,3
292,481,5
292,482,5
292,99,4
292,104,3
292,494,5
292,250,3
293,3,5
293,261,3
293,263,3
293,393,4
293,10,4
293,155,4
293,411,5
293,167,4
293,297,4
293,434,3
293,310,5
293,193,3
293,67,4
293,453,4
293,198,3
293,69,5
293,328,5
293,332,3
293,208,4
293,86,1
293,87,4
293,344,4
293,97,5
293,98,4
293,233,3
293,365,4
293,114,5
293,244,3
293,252,4
294,135,3
294,268,4
294,140,4
294,145,3
294,149,4
294,413,4
294,287,4
294,422,3
294,294,4
294,298,5
294,174,2
294,47,3
294,53,4
294,183,5
294,321,5
294,195,3
294,325,4
294,454,4
294,455,5
294,69,3
294,330,5
294,79,5
294,463,5
294,466,5
294,350,4
294,479,5
294,227,5
294,103,3
294,493,2
294,495,3
294,497,4
294,242,4
294,113,2
294,369,4
294,248,5
294,123,3
295,258,3
295,390,4
295,266,3
295,396,4
295,398,3
295,272,5
295,144,3
295,413,5
295,414,3
295,33,5
295,36,5
295,305,3
295,446,4
295,319,5
295,320,3
295,196,3
295,459,4
295,207,4
295,464,2
295,466,3
295,467,2
295,477,3
295,221,4
295,356,4
295,360,5
295,362,5
295,107,5
295,492,3
295,493,2
295,241,5
295,373,5
295,383,5
296,262,3
296,392,5
296,266,4
296,395,4
296,396,5
296,141,5
296,398,3
296,15,4
296,155,4
296,29,3
296,159,5
296,415,5
296,419,3
296,163,2
296,291,3
296,44,5
296,309,5
296,310,5
296,54,4
296,312,5
296,313,5
296,60,5
296,454,3
296,333,3
296,81,4
296,210,5
296,337,3
296,212,4
296,470,4
296,473,5
296,91,4
296,92,5
296,96,5
296,481,5
296,359,5
296,232,2
296,235,2
296,236,3
296,110,4
296,368,5
296,113,4
296,115,4
296,116,3
296,247,5
296,255,4
297,136,5
297,13,5
297,142,5
297,271,3
297,274,5
297,408,4
297,413,4
297,32,4
297,418,3
297,421,3
297,422,3
297,430,4
297,175,2
297,304,4
297,49,3
297,437,4
297,314,4
297,62,5
297,319,5
297,191,4
297,318,3
297,322,4
297,451,4
297,321,5
297,446,5
297,454,3
297,455,5
297,449,3
297,332,3
297,76,4
297,464,3
297,211,4
297,84,5
297,218,5
297,347,3
297,94,5
297,479,3
297,224,5
297,355,2
297,228,3
297,103,3
297,360,4
297,107,5
297,495,3
297,114,4
297,245,4
297,250,3
297,380,3
297,127,5
298,139,4
298,14,4
298,273,2
298,153,4
298,409,5
298,281,5
298,28,5
298,36,5
298,164,4
298,39,5
298,432,5
298,434,3
298,51,3
298,309,5
298,62,4
298,340,4
298,218,5
298,93,4
298,100,4
298,485,3
298,107,5
298,238,4
299,1,4
299,134,4
299,264,4
299,138,4
299,268,3
299,397,4
299,271,4
299,148,4
299,150,5
299,23,4
299,157,5
299,292,5
299,433,3
299,305,4
299,309,3
299,437,2
299,312,5
299,315,5
299,316,3
299,187,4
299,70,4
299,458,2
299,465,5
299,344,4
299,89,4
299,90,5
299,91,4
299,98,3
299,354,4
299,100,4
299,102,5
299,359,3
299,238,5
299,243,2
299,116,4
299,117,4
300,130,4
300,387,4
300,388,4
300,261,3
300,391,4
300,9,4
300,141,5
300,15,4
300,150,4
300,408,5
300,281,5
300,413,4
300,414,5
300,287,3
300,36,5
300,166,4
300,428,4
300,301,4
300,178,3
300,437,3
300,439,5
300,312,5
300,55,3
300,190,5
300,450,4
300,68,4
300,325,3
300,72,3
300,73,5
300,75,5
300,333,5
300,79,5
300,83,3
300,471,4
300,345,5
300,91,5
300,92,5
300,94,5
300,481,5
300,354,3
300,230,3
300,486,4
300,488,4
300,236,3
300,108,3
300,494,4
300,111,5
300,365,3
300,497,3
300,115,5
301,2,5
301,7,4
301,396,3
301,269,3
301,399,4
301,403,4
301,20,3
301,22,3
301,412,5
301,157,4
301,287,3
301,288,4
301,166,3
301,439,3
301,444,4
301,63,5
301,192,3
301,195,4
301,455,5
301,77,3
301,335,4
301,338,3
301,210,4
301,339,5
301,469,4
301,213,4
301,86,4
301,226,4
301,487,3
301,105,5
301,367,4
301,118,4
302,255,3
302,136,4
302,13,4
302,276,4
302,281,5
302,413,5
302,31,3
302,165,5
302,38,3
302,39,5
302,166,3
302,296,2
302,42,5
302,171,4
302,303,5
302,47,3
302,304,4
302,179,4
302,184,3
302,60,5
302,319,5
302,193,4
302,321,5
302,455,5
302,462,4
302,463,4
302,466,3
302,467,3
302,344,3
302,217,4
302,478,5
302,95,4
302,356,3
302,231,4
302,109,3
302,370,4
302,245,5
302,383,5
303,13,5
303,143,5
303,272,4
303,18,4
303,274,3
303,406,4
303,279,3
303,152,5
303,412,5
303,295,5
303,296,3
303,174,1
303,303,5
303,431,2
303,50,3
303,181,4
303,54,5
303,317,5
303,319,5
303,452,5
303,324,1
303,327,3
303,333,3
303,334,5
303,339,4
303,342,3
303,87,5
303,216,2
303,350,5
303,480,4
303,354,4
303,482,3
303,357,5
303,487,4
303,107,4
303,236,2
303,109,4
303,492,4
303,494,5
303,497,4
303,372,3
303,244,2
303,377,4
303,122,5
304,1,4
304,4,4
304,146,3
304,24,5
304,410,2
304,26,3
304,284,2
304,33,5
304,161,4
304,52,4
304,441,5
304,200,5
304,457,5
304,72,2
304,214,4
304,472,4
304,216,3
304,474,3
304,375,4
304,234,5
304,365,3
304,118,5
304,246,5
304,254,4
305,131,5
305,140,4
305,20,3
305,151,4
305,30,5
305,160,4
305,290,3
305,38,3
305,294,4
305,299,4
305,302,4
305,183,5
305,316,3
305,193,4
305,198,4
305,205,3
305,219,3
305,96,3
305,500,3
305,379,4
305,124,4
306,386,4
306,389,4
306,135,3
306,150,3
306,153,4
306,158,3
306,426,3
306,170,4
306,177,5
306,312,5
306,441,5
306,316,4
306,190,5
306,63,5
306,448,5
306,324,3
306,326,5
306,462,3
306,469,5
306,470,5
306,214,3
306,216,4
306,473,4
306,483,4
306,228,4
306,232,5
306,234,5
306,495,5
306,498,4
306,114,3
306,246,3
306,382,5
306,127,4
307,128,3
307,131,4
307,5,3
307,390,4
307,146,4
307,23,3
307,155,3
307,156,4
307,30,5
307,32,2
307,293,4
307,294,3
307,168,4
307,41,4
307,298,5
307,299,4
307,53,4
307,54,5
307,183,5
307,441,4
307,59,3
307,193,4
307,67,3
307,74,4
307,458,3
307,205,5
307,206,4
307,79,5
307,463,4
307,209,5
307,81,4
307,461,3
307,85,5
307,89,4
307,218,5
307,347,4
307,479,4
307,353,5
307,354,3
307,227,4
307,229,2
307,362,4
307,237,3
307,496,3
307,242,3
307,246,3
307,126,4
307,383,5
308,399,4
308,271,3
308,285,4
308,31,5
308,170,3
308,171,3
308,44,5
308,299,3
308,173,3
308,305,5
308,183,3
308,443,5
308,316,4
308,194,5
308,322,3
308,201,3
308,460,5
308,77,3
308,86,3
308,96,4
308,98,5
308,104,5
308,489,4
308,362,3
309,128,4
309,258,4
309,132,3
309,136,4
309,18,4
309,406,4
309,150,4
309,159,4
309,161,4
309,37,5
309,421,5
309,173,2
309,174,3
309,177,5
309,181,5
309,440,3
309,316,4
309,216,3
309,94,4
309,100,3
309,235,3
309,498,4
310,397,3
310,275,3
310,406,4
310,407,4
310,25,4
310,30,4
310,34,4
310,418,4
310,164,5
310,293,4
310,165,5
310,428,3
310,56,4
310,188,4
310,203,4
310,461,4
310,77,3
310,80,4
310,82,4
310,83,5
310,84,4
310,91,4
310,92,4
310,351,4
310,223,3
310,482,4
310,485,2
310,361,4
310,373,5
310,117,4
311,128,3
311,385,4
311,384,4
311,390,3
311,396,5
311,14,5
311,398,4
311,400,5
311,143,5
311,19,3
311,30,4
311,159,4
311,417,2
311,162,3
311,171,4
311,178,2
311,308,5
311,313,5
311,58,3
311,189,5
311,190,5
311,201,3
311,329,3
311,77,4
311,461,5
311,89,3
311,92,5
311,221,4
311,351,5
311,104,5
311,245,5
311,379,4
312,384,5
312,134,3
312,8,3
312,403,4
312,282,5
312,28,5
312,32,3
312,421,4
312,165,5
312,423,3
312,427,5
312,48,4
312,306,5
312,308,5
312,181,4
312,55,5
312,442,4
312,59,4
312,319,5
312,67,4
312,326,5
312,327,5
312,202,3
312,334,5
312,339,5
312,212,3
312,342,4
312,87,4
312,480,4
312,354,5
312,483,5
312,108,3
312,495,4
312,254,2
313,257,4
313,263,4
313,395,3
313,22,3
313,153,4
313,154,5
313,410,5
313,284,4
313,26,4
313,414,5
313,290,4
313,43,5
313,428,4
313,178,3
313,436,4
313,437,3
313,313,5
313,315,4
313,316,4
313,64,3
313,67,3
313,68,4
313,72,4
313,212,5
313,213,5
313,471,3
313,343,2
313,473,5
313,91,5
313,94,5
313,224,4
313,353,2
313,357,2
313,106,5
313,235,2
313,495,3
313,121,3
313,381,3
314,1,5
314,134,4
314,265,3
314,9,5
314,270,5
314,402,4
314,277,5
314,408,4
314,155,3
314,416,2
314,419,4
314,40,3
314,296,4
314,424,5
314,297,4
314,303,4
314,436,3
314,440,4
314,58,3
314,188,5
314,447,5
314,451,4
314,196,2
314,453,4
314,72,3
314,331,4
314,81,4
314,82,5
314,211,5
314,468,4
314,337,4
314,466,4
314,351,3
314,480,4
314,99,3
314,100,5
314,229,4
314,355,3
314,101,5
314,104,3
314,491,3
314,494,5
314,114,4
314,115,4
314,117,4
314,373,4
314,377,2
314,379,3
315,138,3
315,268,4
315,142,5
315,401,4
315,151,4
315,163,2
315,298,5
315,299,3
315,45,4
315,307,3
315,182,5
315,186,4
315,187,4
315,450,3
315,199,4
315,463,4
315,337,4
315,82,4
315,213,4
315,472,2
315,380,3
315,348,5
315,120,3
315,479,4
315,95,3
315,353,3
315,486,3
315,232,4
315,108,4
315,497,3
315,248,5
315,124,3
316,133,4
316,134,5
316,392,5
316,264,4
316,144,5
316,22,2
316,152,4
316,283,4
316,27,4
316,157,5
316,419,5
316,39,3
316,424,4
316,172,3
316,429,4
316,319,4
316,320,2
316,194,5
316,70,4
316,328,5
316,77,4
316,83,4
316,468,4
316,341,4
316,340,4
316,471,4
316,344,4
316,92,4
316,93,3
316,221,4
316,223,3
316,358,5
316,489,2
316,238,5
316,239,4
316,371,1
316,373,4
316,251,5
317,258,5
317,5,2
317,391,3
317,135,4
317,141,5
317,272,3
317,403,4
317,406,4
317,153,3
317,168,4
317,169,4
317,299,3
317,54,5
317,57,5
317,323,5
317,326,5
317,458,3
317,206,3
317,216,3
317,495,4
317,113,5
317,380,4
317,382,5
318,130,3
318,135,4
318,9,4
318,273,2
318,146,3
318,24,4
318,157,4
318,288,5
318,33,5
318,169,3
318,173,5
318,180,4
318,313,5
318,57,5
318,314,3
318,326,5
318,460,4
318,84,5
318,469,3
318,214,3
318,216,2
318,474,4
318,94,2
318,354,3
318,99,2
318,230,3
318,495,4
318,113,5
318,118,5
318,125,5
319,129,5
319,2,5
319,3,3
319,5,4
319,11,5
319,20,3
319,405,5
319,32,2
319,168,5
319,177,5
319,309,3
319,317,4
319,456,3
319,210,5
319,87,3
319,473,4
319,353,2
319,355,4
319,105,5
319,362,3
319,370,5
319,378,3
319,382,4
320,257,2
320,390,4
320,266,4
320,276,5
320,285,2
320,416,4
320,162,5
320,36,5
320,295,4
320,430,3
320,431,3
320,433,2
320,434,5
320,440,3
320,313,4
320,62,5
320,319,5
320,447,4
320,452,4
320,198,4
320,456,3
320,202,4
320,458,3
320,462,4
320,336,5
320,85,4
320,218,5
320,91,3
320,221,4
320,478,5
320,224,4
320,485,4
320,106,4
320,371,2
320,117,3
320,125,4
320,383,5
321,1,5
321,130,4
321,264,4
321,392,5
321,138,5
321,11,5
321,271,4
321,144,4
321,414,5
321,33,3
321,419,5
321,292,5
321,167,3
321,433,4
321,308,4
321,439,4
321,452,4
321,70,4
321,77,3
321,80,5
321,208,3
321,82,5
321,92,4
321,481,4
321,482,5
321,99,5
321,359,3
321,235,4
321,363,5
321,117,4
321,373,4
321,245,5
321,377,4
322,263,4
322,392,3
322,265,4
322,9,4
322,397,4
322,270,5
322,271,4
322,274,4
322,411,4
322,420,4
322,293,4
322,421,3
322,167,4
322,301,5
322,58,4
322,314,2
322,189,4
322,193,3
322,69,5
322,453,5
322,197,3
322,328,5
322,201,2
322,458,4
322,205,3
322,78,4
322,208,5
322,82,5
322,344,4
322,88,4
322,484,4
322,357,3
322,360,3
322,489,3
322,367,3
322,115,5
322,373,5
322,375,2
322,252,4
323,2,4
323,387,5
323,131,3
323,5,5
323,261,3
323,259,4
323,394,5
323,269,5
323,142,4
323,146,2
323,22,3
323,411,4
323,155,4
323,287,4
323,288,4
323,293,4
323,39,4
323,434,4
323,436,3
323,309,5
323,181,4
323,312,5
323,58,3
323,317,4
323,323,5
323,326,5
323,335,4
323,464,4
323,208,3
323,210,5
323,339,5
323,340,5
323,211,4
323,120,5
323,220,3
323,222,3
323,352,3
323,100,4
323,486,4
323,489,4
323,381,4
323,370,5
323,372,4
323,375,4
323,376,4
323,379,5
323,380,4
323,125,5
324,1,5
324,130,4
324,9,3
324,267,3
324,395,4
324,274,4
324,277,5
324,23,4
324,25,4
324,27,4
324,412,4
324,285,1
324,415,4
324,294,3
324,423,4
324,427,4
324,429,4
324,178,4
324,54,5
324,184,3
324,315,5
324,448,4
324,450,4
324,328,5
324,203,4
324,77,5
324,341,4
324,471,4
324,88,5
324,90,5
324,351,4
324,225,5
324,482,5
324,99,3
324,100,4
324,229,3
324,98,4
324,363,4
324,365,4
324,239,4
324,114,3
325,9,3
325,160,4
325,298,5
325,172,3
325,47,4
325,306,5
325,53,5
325,182,4
325,183,4
325,186,4
325,325,4
325,331,3
325,466,5
325,467,2
325,347,4
325,348,5
325,487,3
325,105,5
325,237,3
325,496,3
326,130,4
326,137,5
326,13,4
326,16,5
326,23,4
326,152,5
326,25,4
326,282,5
326,305,4
326,307,4
326,308,4
326,187,5
326,317,3
326,68,5
326,202,5
326,75,5
326,80,4
326,215,4
326,474,3
326,220,4
326,481,4
326,483,5
326,487,5
326,497,4
326,248,4
327,256,4
327,134,4
327,9,4
327,403,4
327,148,3
327,150,5
327,23,4
327,278,3
327,156,3
327,158,4
327,165,5
327,200,5
327,462,3
327,468,5
327,88,5
327,351,4
327,225,4
327,354,4
327,102,5
327,361,4
327,238,5
327,116,4
327,246,3
327,251,5
328,129,5
328,2,5
328,258,4
328,269,5
328,399,5
328,20,3
328,22,4
328,152,5
328,410,5
328,284,1
328,157,4
328,161,2
328,167,3
328,168,5
328,300,3
328,431,2
328,178,3
328,52,4
328,309,5
328,440,3
328,444,4
328,60,3
328,192,3
328,195,4
328,72,2
328,332,4
328,335,4
328,208,3
328,210,5
328,340,5
328,343,2
328,88,5
328,473,5
328,93,4
328,349,4
328,228,4
328,486,4
328,236,3
328,365,2
328,367,4
328,113,4
328,369,5
328,372,3
328,376,4
328,251,5
328,380,4
328,125,5
329,386,4
329,131,4
329,262,3
329,142,5
329,16,4
329,272,4
329,274,4
329,148,5
329,149,4
329,404,4
329,160,5
329,38,4
329,299,4
329,171,4
329,43,4
329,191,4
329,448,5
329,64,2
329,66,3
329,216,2
329,353,4
329,227,5
329,356,5
329,100,3
329,237,4
329,112,3
329,497,3
329,242,3
329,114,4
329,119,3
329,251,4
329,124,2
329,126,4
329,383,5
330,261,3
330,263,3
330,402,4
330,26,4
330,413,2
330,416,2
330,34,5
330,290,3
330,167,4
330,296,4
330,425,4
330,168,4
330,52,3
330,440,5
330,58,4
330,443,4
330,188,5
330,458,4
330,82,4
330,468,4
330,346,4
330,475,3
330,100,3
330,365,4
330,116,3
330,373,5
330,374,3
330,248,4
330,252,4
331,386,4
331,268,5
331,142,5
331,15,3
331,273,1
331,19,3
331,25,2
331,156,4
331,284,2
331,417,4
331,41,5
331,175,3
331,305,3
331,58,3
331,186,4
331,205,4
331,463,4
331,347,4
331,353,2
331,354,3
331,227,4
331,237,4
331,246,5
331,248,5
332,259,4
332,390,4
332,274,5
332,276,4
332,279,3
332,27,3
332,37,4
332,166,4
332,299,4
332,430,5
332,304,3
332,49,4
332,432,4
332,179,5
332,434,4
332,54,5
332,312,4
332,443,5
332,193,4
332,450,4
332,451,5
332,74,1
332,459,5
332,460,3
332,462,4
332,339,3
332,340,3
332,85,4
332,219,5
332,348,4
332,92,3
332,226,4
332,360,4
332,492,3
332,237,4
332,242,4
332,371,3
332,375,2
332,382,4
333,5,4
333,137,5
333,138,4
333,11,5
333,13,4
333,143,5
333,408,4
333,25,4
333,287,5
333,417,4
333,162,3
333,294,4
333,168,5
333,296,3
333,298,5
333,427,4
333,432,5
333,434,5
333,54,5
333,55,4
333,314,3
333,443,5
333,444,3
333,317,5
333,446,5
333,190,3
333,192,3
333,442,3
333,67,4
333,323,4
333,325,5
333,76,5
333,337,3
333,470,3
333,86,3
333,120,4
333,354,3
333,228,3
333,359,4
333,360,5
333,105,5
333,495,4
333,240,5
333,241,4
333,369,4
333,372,4
333,245,5
333,376,4
333,378,5
334,258,4
334,132,2
334,272,4
334,274,4
334,19,4
334,403,4
334,146,3
334,22,4
334,409,3
334,154,3
334,31,3
334,32,2
334,294,3
334,168,3
334,424,5
334,174,3
334,52,5
334,439,3
334,312,5
334,444,5
334,190,5
334,63,5
334,449,4
334,195,4
334,324,3
334,451,4
334,70,4
334,469,4
334,470,4
334,472,5
334,474,3
334,477,4
334,354,3
334,230,3
334,232,5
334,109,3
334,368,5
334,498,3
334,118,5
334,246,4
334,125,5
335,387,5
335,263,4
335,10,4
335,395,4
335,405,4
335,149,5
335,280,5
335,285,3
335,291,5
335,49,4
335,178,3
335,308,5
335,52,3
335,311,4
335,183,3
335,313,5
335,442,5
335,60,5
335,450,5
335,195,3
335,68,4
335,70,5
335,210,5
335,212,4
335,473,5
335,96,5
335,250,2
336,1,4
336,136,5
336,265,4
336,139,4
336,399,4
336,20,2
336,22,3
336,280,4
336,285,3
336,287,3
336,33,5
336,425,3
336,171,3
336,433,4
336,439,4
336,311,4
336,58,4
336,64,3
336,192,2
336,67,4
336,70,4
336,73,5
336,343,3
336,351,4
336,224,4
336,97,3
336,358,4
336,494,4
336,500,4
337,2,4
337,259,3
337,5,4
337,261,3
337,391,3
337,392,3
337,394,5
337,11,5
337,143,5
337,275,3
337,410,4
337,282,4
337,288,4
337,290,4
337,440,3
337,315,4
337,449,4
337,197,4
337,340,5
337,89,4
337,481,3
337,486,4
337,233,3
337,374,5
337,375,3
337,381,5
338,385,5
338,263,2
338,29,4
338,288,5
338,421,5
338,176,5
338,177,5
338,52,4
338,184,4
338,200,5
338,457,5
338,334,4
338,227,3
338,230,4
338,493,2
338,110,4
338,241,3
338,114,4
338,375,3
338,120,4
338,380,4
338,381,4
338,383,5
339,386,5
339,131,4
339,4,5
339,389,2
339,138,3
339,11,4
339,142,5
339,144,3
339,146,4
339,404,4
339,277,5
339,29,3
339,160,3
339,34,5
339,38,4
339,299,4
339,45,4
339,47,4
339,303,5
339,187,5
339,448,5
339,325,4
339,454,3
339,69,3
339,466,4
339,85,4
339,353,4
339,354,3
339,363,4
339,237,4
339,248,5
339,254,2
340,8,3
340,9,5
340,136,3
340,267,5
